12.1,5.8,5.8,0.185,0.0,8.6,['1']
11.0,8.0,12.0,0.3,1.0,10.5,['8']
17.9333333333,14.3037037037,15.4777777778,0.577777777778,0.37037037037,13.9666666667,['4']
4.3,14.0,14.0,0.25,0.0,4.0,['1']
2.31785714286,4.65357142857,22.3678571429,0.008,0.0,0.792857142857,['5']
8.55,32.25,29.875,2.6225,1.25,7.625,['6' '9']
8.35,15.5,15.5,0.75,0.0,7.0,['8']
2.63333333333,23.5,23.5,0.266666666667,0.0,1.23333333333,['8']
7.07142857143,22.8571428571,16.6428571429,1.10714285714,2.0,6.21428571429,['8']
7.5,11.5,8.7,0.2,1.0,7.0,['8']
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
